timestamp,latitude,longitude,altitude,local_x,local_y,local_z,photo_file
1771781181.851,0.0000000,0.0000000,0.00,-0.017,-0.017,-9.979,photo_0001_1771781181.png
1771781203.048,0.0000000,0.0000000,0.00,-0.263,-40.203,-9.981,photo_0002_1771781203.png
1771781223.048,0.0000000,0.0000000,0.00,-0.486,-80.187,-9.979,photo_0003_1771781223.png
1771781243.048,0.0000000,0.0000000,0.00,-0.796,-120.175,-9.979,photo_0004_1771781243.png
1771781263.048,0.0000000,0.0000000,0.00,-1.135,-160.173,-9.979,photo_0005_1771781263.png
1771781283.048,0.0000000,0.0000000,0.00,-1.401,-200.178,-9.980,photo_0006_1771781283.png
1771781303.049,0.0000000,0.0000000,0.00,-1.515,-240.166,-9.981,photo_0007_1771781303.png
1771781323.049,0.0000000,0.0000000,0.00,-1.451,-280.169,-9.981,photo_0008_1771781323.png
1771781343.248,0.0000000,0.0000000,0.00,-1.230,-320.178,-9.981,photo_0009_1771781343.png
